"Продажа 2-комн. кв., р-н Школьной, ул. Р.Люксембург",466 731 грн.,https://www.olx.ua/obyavlenie/prodazha-2-komn-kv-r-n-shkolnoy-ul-r-lyuksemburg-IDsO110.html#70ba0c155c
"Продам 3-х комн. кв., Центр, ул. В. Горовая (Фрунзе)",907 507 грн.,https://www.olx.ua/obyavlenie/prodam-3-h-komn-kv-tsentr-ul-v-gorovaya-frunze-IDsO6OC.html#70ba0c155c
Достойное предложение! 1к.кв.на Мытнице,578 379 грн.,https://www.olx.ua/obyavlenie/dostoynoe-predlozhenie-1k-kv-na-mytnitse-IDtoqXv.html#70ba0c155c
1-комнатная квартира в элитном доме на Мытнице,908 131 грн.,https://www.olx.ua/obyavlenie/1-komnatnaya-kvartira-v-elitnom-dome-na-mytnitse-IDs6dgV.html#70ba0c155c
Продам одно кімнату квартиру,383 757 грн.,https://www.olx.ua/obyavlenie/prodam-odno-kmnatu-kvartiru-IDtcr9k.html#70ba0c155c
Отличная двушка в районе Седова,635 853 грн.,https://www.olx.ua/obyavlenie/otlichnaya-dvushka-v-rayone-sedova-IDtokO4.html#70ba0c155c
1-км. кв. Пастеровская-Чайковского воз. Рынка (кв. полноценная),329 047 грн.,https://www.olx.ua/obyavlenie/1-km-kv-pasterovskaya-chaykovskogo-voz-rynka-kv-polnotsennaya-IDtokmo.html#70ba0c155c
Продаётся 3-х комнатная квартира Мытница Центр.,700 097 грн.,https://www.olx.ua/obyavlenie/prodaetsya-3-h-komnatnaya-kvartira-mytnitsa-tsentr-IDoFiXm.html#70ba0c155c
Продаётся 3-х комнатная квартира по хорошей цене!,609 343 грн.,https://www.olx.ua/obyavlenie/prodaetsya-3-h-komnatnaya-kvartira-po-horoshey-tsene-IDtokhI.html#70ba0c155c
Экслюзивная 2-х комнатная квартира с качественным ремонтом,933 098 грн.,https://www.olx.ua/obyavlenie/ekslyuzivnaya-2-h-komnatnaya-kvartira-s-kachestvennym-remontom-IDsBWui.html#70ba0c155c
Актуально 2-х комнатная квартира р-н Ж/д вокзала,409 168 грн.,https://www.olx.ua/obyavlenie/aktualno-2-h-komnatnaya-kvartira-r-n-zh-d-vokzala-IDs2Abs.html#70ba0c155c
3-х комнатная квартира в тихом центре. Кирпич,882 184 грн.,https://www.olx.ua/obyavlenie/3-h-komnatnaya-kvartira-v-tihom-tsentre-kirpich-IDsOf3I.html#70ba0c155c
Продажа 3-х комнатной квартиры по ул. Крещатик!,1 165 878 грн.,https://www.olx.ua/obyavlenie/prodazha-3-h-komnatnoy-kvartiry-po-ul-kreschatik-IDtodzs.html#70ba0c155c
Продается 3-ох комнатная квартира на ЮЗР с качественным ремонтом,777 885 грн.,https://www.olx.ua/obyavlenie/prodaetsya-3-oh-komnatnaya-kvartira-na-yuzr-s-kachestvennym-remontom-IDsMNgu.html#70ba0c155c
2 комнатная квартира Тихий центр,935 766 грн.,https://www.olx.ua/obyavlenie/2-komnatnaya-kvartira-tihiy-tsentr-IDtockS.html#70ba0c155c
Продам 3-х квартиру в кирпиче по ул. Громова!,687 132 грн.,https://www.olx.ua/obyavlenie/prodam-3-h-kvartiru-v-kirpiche-po-ul-gromova-IDtoclo.html#70ba0c155c
Продажа 2-х комнатной квартиры по бульвару Шевченко! Центр!,907 507 грн.,https://www.olx.ua/obyavlenie/prodazha-2-h-komnatnoy-kvartiry-po-bulvaru-shevchenko-tsentr-IDtob7y.html#70ba0c155c
Двушка с раздельными комнатами на Школьной,428 124 грн.,https://www.olx.ua/obyavlenie/dvushka-s-razdelnymi-komnatami-na-shkolnoy-IDto95a.html#70ba0c155c
Двушка в самом ЦЕНТРЕ,790 542 грн.,https://www.olx.ua/obyavlenie/dvushka-v-samom-tsentre-IDto8OU.html#70ba0c155c
3-комнатная квартира по улице Героев Майдана (Гайдара),580 253 грн.,https://www.olx.ua/obyavlenie/3-komnatnaya-kvartira-po-ulitse-geroev-maydana-gaydara-IDsLZUK.html#70ba0c155c
Трёшка на Мытнице,686 573 грн.,https://www.olx.ua/obyavlenie/treshka-na-mytnitse-IDsOcS6.html#70ba0c155c
Двушка в тихом центре кирпичный дом,466 549 грн.,https://www.olx.ua/obyavlenie/dvushka-v-tihom-tsentre-kirpichnyy-dom-IDpNzWS.html#70ba0c155c
Продам 3 кімнатну квартиру в центрі міста,1 893 803 грн.,https://www.olx.ua/obyavlenie/prodam-3-kmnatnu-kvartiru-v-tsentr-msta-IDto4JU.html#70ba0c155c
"(33) 2-кімн. кв., вул. Гоголя - вул. Сєдова",409 961 грн.,https://www.olx.ua/obyavlenie/33-2-kmn-kv-vul-gogolya-vul-sdova-IDqyduM.html#70ba0c155c
Продаж 1 к.кв. по вул. Г. Дніпра 23,920 139 грн.,https://www.olx.ua/obyavlenie/prodazh-1-k-kv-po-vul-g-dnpra-23-IDto1Gk.html#70ba0c155c
Продам симпатичную квартиру на ул. Громова.,535 891 грн.,https://www.olx.ua/obyavlenie/prodam-simpatichnuyu-kvartiru-na-ul-gromova-IDto0aM.html#70ba0c155c
Однокімнатна митниця нереальний вид на Дніпро,557 852 грн.,https://www.olx.ua/obyavlenie/odnokmnatna-mitnitsya-nerealniy-vid-na-dnpro-IDtnXT8.html#70ba0c155c
"Срочно продается 2-х комн квартира в Черкассах, Юго-Западный р-н",622 066 грн.,https://www.olx.ua/obyavlenie/srochno-prodaetsya-2-h-komn-kvartira-v-cherkassah-yugo-zapadnyy-r-n-IDtnXmI.html#70ba0c155c
1 кім. кв. в цегляному будинку (р-н пл. 700-річчя),402 329 грн.,https://www.olx.ua/obyavlenie/1-km-kv-v-tseglyanomu-budinku-r-n-pl-700-rchchya-IDtnWGu.html#70ba0c155c
3х ЮЗР ул. Г.Майдану (Гайдара),558 860 грн.,https://www.olx.ua/obyavlenie/3h-yuzr-ul-g-maydanu-gaydara-IDtnUHK.html#70ba0c155c
1-ком.р.Седова,375 831 грн.,https://www.olx.ua/obyavlenie/1-kom-r-sedova-IDtnR26.html#70ba0c155c
Квартира 3-х комнатная. от хозяина. торг,545 502 грн.,https://www.olx.ua/obyavlenie/kvartira-3-h-komnatnaya-ot-hozyaina-torg-IDtnQ8o.html#70ba0c155c
"3 комнатная квартира с гаражом, Дахновка, цена снижена,дешево!",630 000 грн.,https://www.olx.ua/obyavlenie/3-komnatnaya-kvartira-s-garazhom-dahnovka-tsena-snizhena-deshevo-IDkWApo.html#70ba0c155c
*Продам 1 комн. кв. на 4 этаже в 5 этажном доме!!! ПОЛНОЦЕННАЯ!!!,330 117 грн.,https://www.olx.ua/obyavlenie/prodam-1-komn-kv-na-4-etazhe-v-5-etazhnom-dome-polnotsennaya-IDtnPHm.html#70ba0c155c
"Продам 1-к квартиру, по факту 2-к Мытница, новый дом",1 039 052 грн.,https://www.olx.ua/obyavlenie/prodam-1-k-kvartiru-po-faktu-2-k-mytnitsa-novyy-dom-IDtnO1V.html#70ba0c155c
Продам 3х к квартиру Центр,743 580 грн.,https://www.olx.ua/obyavlenie/prodam-3h-k-kvartiru-tsentr-IDtF0CV.html#63a4cc2b1b;promoted
"Продаётся 2х комн. кв. , с капитальным ремонтом, в центре города",934 088 грн.,https://www.olx.ua/obyavlenie/prodaetsya-2h-komn-kv-s-kapitalnym-remontom-v-tsentre-goroda-IDtF1wg.html#63a4cc2b1b;promoted
Продається 2х кімнатна квартира від власника!!!,531 005 грн.,https://www.olx.ua/obyavlenie/prodatsya-2h-kmnatna-kvartira-vd-vlasnika-IDt4a3I.html#63a4cc2b1b;promoted
"2 кімн. вул.О.Теліги (Конєва), ПЗР",558 967 грн.,https://www.olx.ua/obyavlenie/2-kmn-vul-o-telgi-konva-pzr-IDsrwYv.html#63a4cc2b1b;promoted
Продам 2-х комн. Центр 19000,492 908 грн.,https://www.olx.ua/obyavlenie/prodam-2-h-komn-tsentr-19000-IDteVEI.html#63a4cc2b1b;promoted
3 ком. Квартира с ремонтом Седова,997 897 грн.,https://www.olx.ua/obyavlenie/3-kom-kvartira-s-remontom-sedova-IDhQGBO.html#63a4cc2b1b
2-х кім.кв. в районі ринку на Зеленій,583 187 грн.,https://www.olx.ua/obyavlenie/2-h-km-kv-v-rayon-rinku-na-zeleny-IDrX5Xi.html#63a4cc2b1b
"Квартира 3-х кімнатна, 30 років перемоги",907 179 грн.,https://www.olx.ua/obyavlenie/kvartira-3-h-kmnatna-30-rokv-peremogi-IDr9sve.html#63a4cc2b1b
"Продается 2-комн. кв., пл.700-летия, ул.Добровольского, 6/9/К, 47/27/8",586 609 грн.,https://www.olx.ua/obyavlenie/prodaetsya-2-komn-kv-pl-700-letiya-ul-dobrovolskogo-6-9-k-47-27-8-IDrvlne.html#63a4cc2b1b
Трешка с нестандартной перепланировкой для комфорта и уюта,881 260 грн.,https://www.olx.ua/obyavlenie/treshka-s-nestandartnoy-pereplanirovkoy-dlya-komforta-i-uyuta-IDsO2oM.html#63a4cc2b1b
"Квартира на Школьной, можно под бизнес",588 121 грн.,https://www.olx.ua/obyavlenie/kvartira-na-shkolnoy-mozhno-pod-biznes-IDsO2RO.html#63a4cc2b1b
"Двушка в кирпичном доме, р-н Седова",518 388 грн.,https://www.olx.ua/obyavlenie/dvushka-v-kirpichnom-dome-r-n-sedova-IDpvhx6.html#63a4cc2b1b
Квартира Чигирин,386 199 грн.,https://www.olx.ua/obyavlenie/kvartira-chigirin-IDoHKvU.html#63a4cc2b1b
Продам 3х ком. квартиру по ул. Калинина,895 158 грн.,https://www.olx.ua/obyavlenie/prodam-3h-kom-kvartiru-po-ul-kalinina-IDsNOGu.html#63a4cc2b1b
Продажа 1 ком. кв. Мытниця р-н Гранд маркета,386 835 грн.,https://www.olx.ua/obyavlenie/prodazha-1-kom-kv-mytnitsya-r-n-grand-marketa-IDmmWJ0.html#63a4cc2b1b
Продажа 2-ком.кв. ул. Сумгаитская р-н м-на Деликат.Срочно,540 567 грн.,https://www.olx.ua/obyavlenie/prodazha-2-kom-kv-ul-sumgaitskaya-r-n-m-na-delikat-srochno-IDqGrG2.html#63a4cc2b1b
"Продажа 3-ком.кв. ул. Казацкая, Мытница",720 559 грн.,https://www.olx.ua/obyavlenie/prodazha-3-kom-kv-ul-kazatskaya-mytnitsa-IDsLeJo.html#63a4cc2b1b
"Продажа 1 ком. кв. р-н Луначарського, ул. Генерала Момота",401 751 грн.,https://www.olx.ua/obyavlenie/prodazha-1-kom-kv-r-n-lunacharskogo-ul-generala-momota-IDs4Otm.html#63a4cc2b1b
Продажа 1 ком. кв. ЮЗР,396 567 грн.,https://www.olx.ua/obyavlenie/prodazha-1-kom-kv-yuzr-IDsboq0.html#63a4cc2b1b
Продажа 2-ком. кв. ул. Волкова р-н Седова,530 762 грн.,https://www.olx.ua/obyavlenie/prodazha-2-kom-kv-ul-volkova-r-n-sedova-IDqBAck.html#63a4cc2b1b
Продажа 2-ком. кв. ЮЗР,524 352 грн.,https://www.olx.ua/obyavlenie/prodazha-2-kom-kv-yuzr-IDpZmHe.html#63a4cc2b1b
Продажа 2-ком. кв. ул. Конева,593 554 грн.,https://www.olx.ua/obyavlenie/prodazha-2-kom-kv-ul-koneva-IDsFfug.html#63a4cc2b1b
2-х комнт. кв на Школьной,427 670 грн.,https://www.olx.ua/obyavlenie/2-h-komnt-kv-na-shkolnoy-IDjWQWK.html#63a4cc2b1b
2х комнатная квартира,715 008 грн.,https://www.olx.ua/obyavlenie/2h-komnatnaya-kvartira-IDsCQPa.html#63a4cc2b1b
Продается двухкомнатная квартира,751 358 грн.,https://www.olx.ua/obyavlenie/prodaetsya-dvuhkomnatnaya-kvartira-IDq6ToY.html#63a4cc2b1b
Затишна 2-кімн. квартира р-н 700-річчя (без посередників!),647 438 грн.,https://www.olx.ua/obyavlenie/zatishna-2-kmn-kvartira-r-n-700-rchchya-bez-poserednikv-IDtnkJe.html#63a4cc2b1b
Не АГЕНСТВО!!! р-н Школьная 1-я квартира,376 076 грн.,https://www.olx.ua/obyavlenie/ne-agenstvo-r-n-shkolnaya-1-ya-kvartira-IDpQ2QC.html#63a4cc2b1b
Продам 1-кім. кв Центр Хозяин,575 000 грн.,https://www.olx.ua/obyavlenie/prodam-1-km-kv-tsentr-hozyain-IDki9pO.html#63a4cc2b1b
Продажа 1к. квартиры р-н Ж/Д Вокзала,324 336 грн.,https://www.olx.ua/obyavlenie/prodazha-1k-kvartiry-r-n-zh-d-vokzala-IDtg8OK.html#63a4cc2b1b
Продажа просторной и уютной 2-х к.кв.,426 928 грн.,https://www.olx.ua/obyavlenie/prodazha-prostornoy-i-uyutnoy-2-h-k-kv-IDrBs2o.html#63a4cc2b1b
"1-к. кв. Казбет, кирпичный дом.",362 718 грн.,https://www.olx.ua/obyavlenie/1-k-kv-kazbet-kirpichnyy-dom-IDtmD9y.html#63a4cc2b1b
"1-но к. квартира ЮЗР, ул. Сумгаитская, 2 этаж",439 865 грн.,https://www.olx.ua/obyavlenie/1-no-k-kvartira-yuzr-ul-sumgaitskaya-2-etazh-IDtmCqu.html#63a4cc2b1b
Срочно продам 2-х к.кв. с раздельными комнатами,593 554 грн.,https://www.olx.ua/obyavlenie/srochno-prodam-2-h-k-kv-s-razdelnymi-komnatami-IDnck1V.html#63a4cc2b1b
Срочная продажа 2х к.кв. Раздельные комнаты,439 865 грн.,https://www.olx.ua/obyavlenie/srochnaya-prodazha-2h-k-kv-razdelnye-komnaty-IDsJ48K.html#63a4cc2b1b
3х к. кв. в Донецке на земле буденновск район 2500уе( обмен авто,64 772 грн.,https://www.olx.ua/obyavlenie/3h-k-kv-v-donetske-na-zemle-budennovsk-rayon-2500ue-obmen-avto-IDtmsuS.html#63a4cc2b1b
Продам 2-х к. квартиру район Седова [Depo't],435 834 грн.,https://www.olx.ua/obyavlenie/prodam-2-h-k-kvartiru-rayon-sedova-depot-IDtmo8Q.html#63a4cc2b1b
"3-х кімнатна квартира в Чигирині, ТОРГ, ОБМІН",310 590 грн.,https://www.olx.ua/obyavlenie/3-h-kmnatna-kvartira-v-chigirin-torg-obmn-IDpDHYa.html#63a4cc2b1b
"Продажа 4-х. комн.кв. Чорновола/Шевченка, 5/5/К",802 358 грн.,https://www.olx.ua/obyavlenie/prodazha-4-h-komn-kv-chornovola-shevchenka-5-5-k-IDtmjbA.html#63a4cc2b1b
"Продам 4-х комнатную квартиру, ЮЗР, Черкассы",705 000 грн.,https://www.olx.ua/obyavlenie/prodam-4-h-komnatnuyu-kvartiru-yuzr-cherkassy-IDoNEzU.html#63a4cc2b1b
Продам 2-х к. квартиру,758 357 грн.,https://www.olx.ua/obyavlenie/prodam-2-h-k-kvartiru-IDtmagY.html#63a4cc2b1b
1 к. кв. р-н Седова,427 061 грн.,https://www.olx.ua/obyavlenie/1-k-kv-r-n-sedova-IDiTR6o.html#63a4cc2b1b
2-х комнатная квартира,486 000 грн.,https://www.olx.ua/obyavlenie/2-h-komnatnaya-kvartira-IDs9mW2.html#63a4cc2b1b
Продажа 4 х. ком. квартиры.Торг. Центр.,1 428 697 грн.,https://www.olx.ua/obyavlenie/prodazha-4-h-kom-kvartiry-torg-tsentr-IDtlLqS.html#63a4cc2b1b
продается 2-комнатная квартира,777 582 грн.,https://www.olx.ua/obyavlenie/prodaetsya-2-komnatnaya-kvartira-IDtlJTo.html#63a4cc2b1b
"район Школьная, 2-х комнатная недорого",448 712 грн.,https://www.olx.ua/obyavlenie/rayon-shkolnaya-2-h-komnatnaya-nedorogo-IDsrEA6.html#a061339c4f;promoted
Продам 2-х комнатную квартиру,668 156 грн.,https://www.olx.ua/obyavlenie/prodam-2-h-komnatnuyu-kvartiru-IDp76b8.html#a061339c4f;promoted
"Продам 2к.кв.Мытница-центр,с хорошим ремонтом,с мебелью и быт.техникой",973 009 грн.,https://www.olx.ua/obyavlenie/prodam-2k-kv-mytnitsa-tsentr-s-horoshim-remontom-s-mebelyu-i-byt-tehnikoy-IDs5ZlV.html#a061339c4f;promoted
Продам 2-х комн. Центр 19000,492 908 грн.,https://www.olx.ua/obyavlenie/prodam-2-h-komn-tsentr-19000-IDteVEI.html#a061339c4f;promoted
3-комнатная квартира Гоголя 221 покупатель комисии АН не ПЛАТИТ!,2 560 360 грн.,https://www.olx.ua/obyavlenie/3-komnatnaya-kvartira-gogolya-221-pokupatel-komisii-an-ne-platit-IDtctHO.html#a061339c4f;promoted
Срочная продажа 2 х. ком. квартиры. Торг!,441 097 грн.,https://www.olx.ua/obyavlenie/srochnaya-prodazha-2-h-kom-kvartiry-torg-IDtlBeY.html#a061339c4f
1-комн с ремонтом ул. Гоголя,411 554 грн.,https://www.olx.ua/obyavlenie/1-komn-s-remontom-ul-gogolya-IDqHpx4.html#a061339c4f
3-комн в самом Центре,1 875 434 грн.,https://www.olx.ua/obyavlenie/3-komn-v-samom-tsentre-IDrvlkE.html#a061339c4f
"2-комн. с ремонтом в Тихом центре, гост. ""Апельсин""",1 090 979 грн.,https://www.olx.ua/obyavlenie/2-komn-s-remontom-v-tihom-tsentre-gost-apelsin-IDsLI0K.html#a061339c4f
Продам 1к квартиру Ярославская юзр юго-западный,388 238 грн.,https://www.olx.ua/obyavlenie/prodam-1k-kvartiru-yaroslavskaya-yuzr-yugo-zapadnyy-IDmNY3S.html#a061339c4f
4-х ком. кв. ЦЕНТР.Шевченко 250.,2 469 797 грн.,https://www.olx.ua/obyavlenie/4-h-kom-kv-tsentr-shevchenko-250-IDnBDle.html#a061339c4f
Просторная квартира с большой кухней. БЕЗ КОМИССИИ!,543 533 грн.,https://www.olx.ua/obyavlenie/prostornaya-kvartira-s-bolshoy-kuhney-bez-komissii-IDopxqE.html#a061339c4f
Продаю Квартиру 3х комнатную,1 164 713 грн.,https://www.olx.ua/obyavlenie/prodayu-kvartiru-3h-komnatnuyu-IDs66Cu.html#a061339c4f
"Продажа 1 комнатной квартиры, район Седова",428 076 грн.,https://www.olx.ua/obyavlenie/prodazha-1-komnatnoy-kvartiry-rayon-sedova-IDtld4K.html#a061339c4f
1ка наХоменка 12000 у.е,312 000 грн.,https://www.olx.ua/obyavlenie/1ka-nahomenka-12000-u-e-IDtlcpe.html#a061339c4f
"(Н).Продам 3-ком.кв.,в кирпичном доме",685 860 грн.,https://www.olx.ua/obyavlenie/n-prodam-3-kom-kv-v-kirpichnom-dome-IDrfX4e.html#a061339c4f
"Ціна змінена!!4-комн., Казбет, 9\10\К 75м2 + гараж",829 069 грн.,https://www.olx.ua/obyavlenie/tsna-zmnena-4-komn-kazbet-9-10-k-75m2-garazh-IDosFzK.html#a061339c4f
